track_name,artist_name,popularity,danceability,energy,key,loudness,acousticness,liveness,duration_ms,streaming_count,duration_minutes
Take Care (ChopNotSlop Remix),BigXthaPlug,43,0.9414477044149442,-0.688976075561057,1,-1.1257400314512895,0.47462285055699316,0.24695510006461116,230126,350000,3.8354333333333335
STILL IN THE PAINT (with LAZER DIM 700 & Bktherula),Denzel Curry,69,0.8748261355154247,0.4521776052920868,11,-0.18218894354073079,0.30101165979728445,-0.3888313322542752,233085,350000,3.88475
Get It,YoungBoy Never Broke Again,52,0.06204299494128624,1.0512832877399874,2,0.3973295737090273,-0.235604748005452,0.829120989898772,173487,340000,2.89145
Disease - The Antidote Live Instrumental,Lady Gaga,44,-0.9506048523314109,-1.2367298423705662,2,-1.2254822889070696,-0.7769560064652713,-0.572673192201905,274042,340000,4.567366666666667
BOP (feat. GloRilla),Big Boogie,67,1.2545690782426855,0.38941415284516384,11,0.8267013237192024,-0.932811507260919,-0.41947164224554684,202286,340000,3.3714333333333335
Over Each Other,Linkin Park,80,-0.6774564198433806,0.8344640883778904,10,0.5181403828733807,-0.983671694735752,1.9015318395932794,170445,330000,2.84075
Conceited,Lil Uzi Vert,69,-0.1511460255371765,-0.5292145602416166,0,-0.05204396589789524,-0.39343310324155095,-0.6492739671800841,189487,690000,3.1581166666666665
Lost The Love (ChopNotSlop Remix),BigXthaPlug,38,1.5410418245106199,-0.5691549390714767,1,-0.8595828845505725,-0.47234728085960037,-0.2356297822979171,162676,330000,2.7112666666666665
Change Me (ChopNotSlop Remix),BigXthaPlug,37,0.8948126061852805,-1.1739663899236432,1,-1.0243976308277698,-0.17247340591101248,0.3158957975449724,161571,820000,2.69285
Peter,Taylor Swift,72,-2.0631850529533873,-1.522018262583852,0,-0.436078326155443,2.1831147959877644,-0.9227387338521835,283958,330000,4.732633333333333
Lone Wolf Hysteria,$uicideboy$,68,0.6682992719269139,0.6861141098669815,1,0.4085305758832057,-0.8408764903358915,0.9057217648769512,107610,320000,1.7935
Therapy Session (ChopNotSlop Remix),BigXthaPlug,34,1.367825745371869,-0.6718587703482598,7,-1.1654769201168274,-0.05804784836484076,2.7288202093576137,148463,730000,2.4743833333333334
2AM (ChopNotSlop Remix),BigXthaPlug,33,1.4810824125010522,-0.9685587273700775,0,-0.9755932642117064,-0.61518194234827,1.2274450197853037,221409,310000,3.69015
Law & Order (ChopNotSlop Remix),BigXthaPlug,33,1.2345826075728297,-0.4093934237520371,1,-0.9014532974397634,-0.34213888778981877,2.8513814493227003,209204,670000,3.4867333333333335
Back On My BS (ChopNotSlop Remix),BigXthaPlug,33,1.1146637835536943,-0.29527805566672255,7,-1.0998710502394966,-0.36186743219433115,-0.09774838733719461,114909,300000,1.91515
Planting Seeds (ChopNotSlop Remix),BigXthaPlug,33,0.808204566615905,-1.1910836951364405,9,-1.4868390063045671,0.11950905127577048,1.1355240898114887,129222,760000,2.1537
The Largest (ChopNotSlop Remix),BigXthaPlug,32,1.2878798626924455,-0.09557616151742218,2,-0.9337228513225154,-0.018590759555815992,-0.5420328822106334,199129,740000,3.3188166666666667
Words from WALLO267 (ChopNotSlop Remix),BigXthaPlug,32,-0.5908483802740059,0.3209449319939751,2,-1.491906126335743,1.8437838322301514,0.017152775130073905,71306,680000,1.1884333333333332
Add Up My Love,Clairo,70,0.4217994669986913,-0.1241050035387508,8,-0.04911037009037227,-0.3224103433853064,-0.5267127272149975,205264,700000,3.4210666666666665
Mmhmm (ChopNotSlop Remix),BigXthaPlug,31,1.521055353840764,-0.2838665188581911,1,-0.8347806654506058,-0.6278082107671578,1.9091919170910974,135321,740000,2.25535
Story of X (ChopNotSlop Remix),BigXthaPlug,31,0.7415829977163854,-0.6775645387525255,7,-0.9278556597074695,-0.53547862295404,1.3653264147460258,174720,810000,2.912
Leave Me Alone (ChopNotSlop Remix),BigXthaPlug,35,0.8548396648455687,-0.3808645817307084,1,-0.8262465685559937,-0.22771333024364704,2.108353932034363,186810,800000,3.1135
Rich Off Rap (ChopNotSlop Remix),BigXthaPlug,30,1.381150059151773,-0.6547414651354626,1,-0.807844922126986,-0.8026031141911374,0.423136882514423,198613,760000,3.310216666666667
bye,Ariana Grande,74,-0.30437563400607154,0.012833438163626597,2,0.46453558675409806,-0.18825624143462238,-0.3045704797782781,164927,720000,2.7487833333333334
They Don't Know (ChopNotSlop Remix),BigXthaPlug,29,1.2812177058024934,0.38941415284516384,6,-0.6651654896701886,-0.23165903912454952,3.265025634204867,111855,740000,1.86425
X-SLIDE,2KE,80,-0.8040374007524678,1.9870293060395656,1,2.0332092721949984,-0.5275872051922351,-0.18200923981319167,79453,360000,1.3242166666666666
SLUT ME OUT 2,NLE Choppa,70,0.44178593766854724,-0.10698769832595363,1,-0.023774769934492443,-0.8420602030001622,-0.9579750903421458,135059,690000,2.250983333333333
Beautiful As You,Thomas Rhett,70,0.4684345652283551,0.469294910504884,9,0.577879061135666,-0.3894873943606485,1.6334291271696528,163894,700000,2.7315666666666667
S P E Y S I D E,Bon Iver,72,-1.2304154417093929,-2.2580623867341303,7,-2.022620276969438,2.581631392958914,-0.17434916231537376,209078,680000,3.4846333333333335
Thought of You,Sam Barber,68,-0.4176323011352549,-0.23251460321979958,7,-0.014173910928053618,-0.21587620360093962,-0.3428708672673677,163243,700000,2.7207166666666667
I Like It (with Nate Smith),Alesso,76,0.042056524271430355,0.99422560369733,11,0.7800304813267919,-0.9921312945764069,0.606978742462053,152350,720000,2.5391666666666666
TASTE,Lil Tecca,70,-0.4975781838146784,0.19541802710012982,11,0.11917135305026162,-0.8211479459313791,3.816551214047757,170447,700000,2.8407833333333334
Sip,Jessie Murph,67,-0.757402302522804,0.5891160469944642,7,0.6194827834969006,-0.6475367551716702,-0.488412339725908,172164,700000,2.8694
LET THE WORLD BURN,Chris Grey,77,-1.830009561805069,-0.4892741814117566,5,-0.09524783142686936,-0.4881301163832103,-0.12838869732846628,163291,750000,2.7215166666666666
LA PEOPLE II,Peso Pluma,75,0.43512378077859526,0.3494737740153038,1,0.4098640285229888,1.2558732089756828,-0.6446779206813933,141064,680000,2.3510666666666666
act ii: date @ 8 (feat. Drake) - remix,4batz,71,-0.6774564198433806,-0.5577434022629453,0,-0.7273043826840836,0.2615545709882596,-0.9112486176054566,231339,750000,3.85565
Brickell,Feid,79,1.0213935870943678,1.410746697208728,11,1.3534151164335475,-0.7154029479231927,-0.4501119522368185,180360,710000,3.006
Fresh Out The Slammer,Taylor Swift,71,-2.1431309356328105,-0.9115010433274202,9,-0.7513065302001803,1.4689414885444165,-0.5267127272149975,210789,670000,3.51315
Sympathy is a knife,Charli xcx,72,0.44178593766854724,0.3608853108238352,7,0.26158409497910223,-0.7805071444580836,1.763650444632557,151125,700000,2.51875
Sin Tanto Royo,Luis R Conriquez,75,0.6816235857068178,1.3137486343362106,5,0.3229229164091274,0.9599450429079974,0.69123959493805,148573,770000,2.4762166666666667
The Largest,BigXthaPlug,68,1.667622805419707,1.2795140239106162,10,0.9251101285351989,-0.7256617910135392,-0.2892503247826425,132338,720000,2.205633333333333
Meteor Man,Lil Uzi Vert,68,-0.6441456353936208,0.5548814365688699,8,0.1847772229275926,-0.8870412842424503,0.20099463507770365,227570,720000,3.7928333333333333
Florida!!! (feat. Florence + The Machine),Taylor Swift,72,-0.7907130869725639,-0.3979818869435056,0,-0.14565234121067253,-0.2908446723380867,0.9899826173529483,215463,680000,3.59105
Parking Lot,Mustard,71,0.481758879008259,-0.5006857182202881,3,-0.16618751186333308,-0.3224103433853064,1.0895636248245812,175321,720000,2.9220166666666665
Club classics,Charli xcx,71,0.3485157412092198,1.285219792314882,7,0.14797393006957762,-0.4999672430259177,-0.09774838733719461,153527,740000,2.5587833333333334
Nasty,Tinashe,74,1.860825355228314,-1.322316368434552,8,-0.4950169328338584,-0.34213888778981877,-0.3505309447651856,176027,720000,2.9337833333333334
Talk talk featuring troye sivan,Charli xcx,72,0.5283939772379227,0.99422560369733,8,0.261850785507059,-0.9158449590730384,1.2963857172656645,173077,770000,2.8846166666666666
Restless Mind (feat. Avery Anna),Sam Barber,68,-0.8173617145323717,-2.5547623437559475,7,-0.46381414106293284,2.589522810720719,-0.5267127272149975,220000,710000,3.6666666666666665
Cholo 7,Fuerza Regida,74,0.2619077016398443,1.2167505714636933,6,0.41119748116277194,-0.20403907695823217,-0.7059585406639366,157500,740000,2.625
1-800-hot-n-fun,LE SSERAFIM,76,0.6682992719269139,1.4221582340172594,2,0.9272436527588519,-0.6830481350997925,-0.16668908481755584,173431,680000,2.8905166666666666
Relapse,Warren Zeiders,68,-0.57086190960415,0.6233506574200586,1,0.6600197437463081,-0.9923443628559756,-0.8001774938870968,158634,730000,2.6439
We Still Don't Trust You,Future,74,0.43512378077859526,-0.3238068976880512,0,0.11383754249112889,-0.8692855942783894,1.8862116845976435,252920,700000,4.215333333333334
Pega Cabuloso - Ao Vivo em São Paulo,NATTAN,74,0.05538083805133428,1.262396718697819,2,0.8989744567954492,0.08005196246674594,-1.055258074564433,137067,720000,2.28445
Lyft Em Up,Lil Uzi Vert,68,0.8814882924053765,0.11553726944040965,2,-0.15685334338485096,-0.8440330574406134,0.3082357200471545,164595,760000,2.74325
Kalashnikov,Clave Especial,73,0.808204566615905,1.1026352033783788,7,0.24318244855009477,-0.1527448615065001,-0.572673192201905,129501,710000,2.15835
Mejores Jordans,Victor Mendivil,83,0.11534025006090191,-0.34092420290084835,1,-0.6326292452594797,1.3860816020454645,-0.6109735796909945,234716,710000,3.9119333333333333
God Games,Jorge Rivera-Herrans,70,-1.2304154417093929,-0.19827999279420522,11,0.030096716712746906,0.4272743439861635,0.20099463507770365,319636,750000,5.327266666666667
The Alchemy,Taylor Swift,72,-0.07786229974770492,-1.265258684391895,0,-0.593425737649855,0.6719082946021168,-0.5879933471975408,196900,830000,3.2816666666666667
Talk talk featuring troye sivan,Charli xcx,73,0.5283939772379227,0.99422560369733,8,0.261850785507059,-0.9158449590730384,1.2963857172656645,173077,680000,2.8846166666666666
Family Matters,Drake,71,-0.8306860283122757,-0.8601491276890287,1,-0.8526489308236996,-0.9746360213984853,0.9670023848594945,456934,680000,7.615566666666667
Down With Me,Lil Tecca,70,0.40181299632883544,-0.31239536087951975,9,0.3319903943596528,-0.55126145847765,0.2316349450689753,120035,750000,2.000583333333333
La Guerita,Grupo Marca Registrada,75,0.7615694683862413,1.4678043812513852,4,-0.028308508909755017,1.5912584638523932,0.20865471257552157,184165,800000,3.0694166666666667
"yes, and?",Ariana Grande,75,0.9014747630752324,0.7545833307181702,1,-0.009906862480747528,-0.24349616576725697,-0.5113925722193617,214994,720000,3.5832333333333333
Chloe or Sam or Sophia or Marcus,Taylor Swift,71,-0.9039697541017472,-1.0940856322639232,0,-0.5267531056606973,2.0844720739652023,-0.572673192201905,213281,770000,3.554683333333333
SOUTH OF FRANCE - REMIX,Future,71,1.0946773128838385,0.3780026160366324,2,0.09116884761481531,-0.7221106530207271,-0.4271317197433648,183919,770000,3.0653166666666665
Florida!!! (feat. Florence + The Machine),Taylor Swift,72,-0.7907130869725639,-0.3979818869435056,0,-0.14565234121067253,-0.2908446723380867,0.9899826173529483,215463,680000,3.59105
Cherish (My Love),ILLIT,77,0.4151373101087394,1.017048677314393,4,0.7312261147107286,-0.061993557245743236,-0.12072861983064835,176854,740000,2.9475666666666664
Chips and Dip,Lil Uzi Vert,68,0.5617047616876825,1.1311640453997074,11,-0.12138350316661911,-0.9142666755206775,2.223255094501631,166887,740000,2.78145
Blow for Blow (feat. J. Cole),Tee Grizzley,69,0.15531319140061367,-0.9400298853487489,1,-0.9665257862611812,-0.7047495339447561,-0.404151487249911,210286,690000,3.504766666666667
"Are You Going to See the Rose in the Vase, or the Dust on the Table",$uicideboy$,68,0.6483128012570579,-0.7859741384335743,11,-0.057644466984984453,-0.696463545294861,2.407096954449261,150943,800000,2.5157166666666666
stranger,Olivia Rodrigo,71,-1.396969363958192,-0.24963190843259675,0,0.40079655057246344,2.09630920060791,-0.18966931731100958,192772,700000,3.2128666666666668
A Work of Art,Ice Nine Kills,70,-2.3896307405610333,1.9242658535926427,8,1.121394357111279,-0.9690725718764128,1.2351050972831217,238144,670000,3.9690666666666665
Roc Steady (feat. Flo Milli),Megan Thee Stallion,67,2.040703591257016,1.2909255607191477,0,0.37519425988862687,-0.9517509098892509,-0.928100788100656,139193,760000,2.3198833333333333
TELESCOPE,TWXN,74,-0.7507401456328522,-1.1967894635407061,10,-0.670765990757278,-0.5433700407158449,-0.41947164224554684,143047,730000,2.384116666666667
HIGHJACK,A$AP Rocky,70,-0.2777270064462637,0.22394686912145842,7,0.45333458457991965,0.2615545709882596,1.0819035473267633,190075,710000,3.1679166666666667
Free Now,Gracie Abrams,70,-0.6308213216137168,-1.4592548101369291,0,-0.5304867730520905,0.6285054969121896,0.13205393759734263,214080,790000,3.568
favorite,Isabel LaRosa,78,0.4950831927881629,0.052773816993486676,10,0.33305715647147915,-0.9804362134534119,-0.6837443159202647,133608,700000,2.2268
PUSH 2 START,Tyla,76,0.20861044652022936,0.9771082984845328,2,0.8192339889364166,0.09978050687125832,-0.7197466801600089,156826,750000,2.613766666666667
ORCHESTRATË,Yeat,70,-0.4775917131448225,1.268102487102085,9,0.8773725240309621,-0.9783055306577246,0.04013300762352765,173096,700000,2.884933333333333
Let's Go Back,Jungle,75,-0.8440103420921796,0.6062333522072614,9,0.48187047107127917,-0.41710735652696584,0.4307969600122409,169652,710000,2.8275333333333332
Two Faced,Linkin Park,44,-0.9439426954414589,1.7245639594433422,1,0.3125219858188186,-0.9905845766950931,-1.0606201288129058,183584,710000,3.0597333333333334
Good Things Go,Linkin Park,44,-0.7374158318529482,0.6518794994413871,2,0.32185615429730074,-0.9589715571413024,-0.33521078976954977,209845,730000,3.4974166666666666
The Emptiness Machine,Linkin Park,44,-1.2370775985993447,1.308042865931945,7,0.8621711639374342,-0.9316277945966484,-0.4501119522368185,190428,760000,3.1738
IGYEIH,Linkin Park,44,-1.396969363958192,1.855796632741454,2,0.8427027553966001,-0.9842240939790783,0.8904016098813154,209084,700000,3.4847333333333332
Cut the Bridge,Linkin Park,47,-0.1977811237668402,1.6732120438049514,7,1.0285860533823714,-0.9095318248635945,0.4767574249991484,228607,670000,3.8101166666666666
From Zero (Intro),Linkin Park,16,-2.096495837403147,-2.8742853743948276,7,-3.282199640508604,1.457104361901709,0.5456981224795097,22174,710000,0.36956666666666665
Stained,Linkin Park,45,-0.9039697541017472,1.285219792314882,6,0.3810614515036728,-0.9403083541346338,2.5219981169165298,185415,700000,3.09025
Heavy Is the Crown,Linkin Park,43,-0.5375511251543902,1.6275658965708255,4,0.7605620727859579,-0.9564068463687159,0.8980616873791333,167012,770000,2.783533333333333
Casualty,Linkin Park,46,-0.5042403407046303,1.7416812646561395,2,0.6653535543054409,-0.9747543926649124,1.0895636248245812,140916,700000,2.3486
Overflow,Linkin Park,45,-0.9106319109916992,0.06418535380201812,8,0.06076612742775947,-0.53547862295404,-0.6370178431835753,211027,770000,3.5171166666666664
Over Each Other,Linkin Park,43,-0.6774564198433806,0.8344640883778904,10,0.5181403828733807,-0.983671694735752,1.9015318395932794,170445,660000,2.84075
NO PIERDO LA VIDA,Calle 24,77,0.6349884874771541,1.03416598252719,7,0.593080421229194,-0.2671704190526718,0.7831605249118646,168547,710000,2.8091166666666667
Young Metro,Future,71,0.4284616238886433,0.12124303784467537,6,-0.1920564930751261,-0.5591528762394549,-0.5343728047128155,205347,800000,3.42245
Una Velita,Bad Bunny,74,-0.5109024975945823,1.056989056144253,4,-0.005906504561398155,1.8635123766346637,0.07077331761479931,239986,700000,3.9997666666666665
BLANCA ROSITA Y MARIA,Tito Double P,79,0.7682316252761933,0.07559689061054957,11,-0.06057806279250742,0.19053181113201506,-0.312230557276096,200658,750000,3.3443
LINDA,Tito Double P,78,1.7275822174292748,0.67470257305845,6,-0.03604253422049728,-0.46051015421689295,-0.12838869732846628,224210,700000,3.7368333333333332
A Noite (La Notte) - Ao Vivo,Gusttavo Lima,81,0.6682992719269139,-0.7117991491781198,11,0.21864691997808486,1.374244475402757,-0.6033135021931766,201557,750000,3.3592833333333334
Law & Order,BigXthaPlug,67,1.5610282951804757,-1.0484394850297973,9,-0.4760819053489377,-0.942281208575085,-0.6760842384224468,158042,770000,2.6340333333333334
Pula Fora - Ao Vivo,Murilo Huff,76,0.5017453496781149,1.1083409717826445,8,0.6501521942119128,0.7863338521482887,2.1696345520169067,149323,700000,2.4887166666666665
eternal sunshine,Ariana Grande,73,0.015407896711622519,-0.7973856752421057,9,-0.130184290589188,1.1098819803822915,-0.6033135021931766,210200,780000,3.5033333333333334
Passoa,JHAYCO,77,1.4144608436015327,-0.6832703071567913,6,0.3205227016575176,0.05637770918133107,-0.35819102226300353,309280,680000,5.1546666666666665
No Me Cansare,Sevdaliza,77,0.102015936280998,0.5777045101859327,1,0.5181403828733807,-0.730002070782532,0.23929502256679325,162857,790000,2.7142833333333334
On D Gas,LEGADO 7,77,0.8948126061852805,1.3993351604001965,5,0.18717743767920236,-0.014645050674913514,-0.15136892982192002,201323,680000,3.355383333333333
GOOD DAY,Forrest Frank,68,0.40181299632883544,0.22394686912145842,8,-0.10431530937739475,-0.7524926114036761,-0.26627009228918874,170522,780000,2.842033333333333
HOW I LOOK (feat. Megan Thee Stallion),GloRilla,66,0.6682992719269139,0.7602890991224359,10,0.8995078378513623,-0.9754646202634748,0.13971401509516054,118519,700000,1.9753166666666666
Did It First (with Central Cee),Ice Spice,75,-0.11117308419746472,-0.3922761185392399,1,-0.23366021543636062,-0.08961351941206047,-0.4118115647477289,118002,700000,1.9667
Blowing Smoke,Gracie Abrams,70,-0.1977811237668402,-0.0042838670491705776,11,0.3898622389262415,0.02086632925320878,-0.7028945096648095,232280,690000,3.8713333333333333
Quitter,Cameron Whitcomb,70,0.05538083805133428,0.024244974972158048,9,-0.09604790301073927,-0.9434649212393558,-0.2356297822979171,161286,710000,2.6881
Last Of My Kind (feat. Paul Cauthen),Shaboozey,70,-0.6707942629534286,-0.79167990683784,7,0.1274387594169171,0.26550027986916214,1.196804709794032,202025,660000,3.3670833333333334
her,JVKE,72,-1.4502666190778075,-0.306689592475254,11,0.27945236035219656,2.6842198238623785,2.422417109444897,142512,770000,2.3752
Blowing Smoke,Gracie Abrams,71,-0.21110543754674413,-0.04993001428329638,11,0.3943959779015043,0.02086632925320878,-0.7067245484137185,232280,770000,3.8713333333333333
all of me,21 Savage,70,0.0020835829317185986,0.9314621512504077,5,0.23198144637591633,-0.5118043696686252,5.072803923689893,198293,780000,3.304883333333333
Roi - Instrumental Slowed,Mckyyy,77,-1.5901719137667987,-2.0583604925848302,7,-2.864562273728521,1.8792952121582736,-0.572673192201905,92589,660000,1.54315
Floating In Space,Calmly,71,-3.3289948620442584,-3.6522668963164584,10,-9.401680495001447,2.917016647835624,-0.48075226222809003,126000,740000,2.1
El Beneficio De La Duda,Grupo Firme,79,-0.22442975132664805,0.10983150103614392,4,0.1322391889201364,-0.3224103433853064,1.0436031598376736,245501,770000,4.091683333333333
2 Slippery (feat. BossMan Dlow),Luh Tyler,66,0.09535377939104604,-1.3793740524772091,1,-0.593425737649855,-0.8254882257003717,-0.26627009228918874,159228,710000,2.6538
Hammer to the Heart,Teddy Swims,75,-0.21776759443669608,-0.18686845598567378,6,0.27331847820919414,-0.7927388419888812,-0.872948230116367,192317,700000,3.2052833333333335
Neta,Gabito Ballesteros,78,0.28189417230970015,-0.9742644957743433,8,-0.4624806884231495,0.17869468448930764,-0.572673192201905,179968,660000,2.9994666666666667
Me Caiu Tão Bem - Ao Vivo,Murilo Huff,79,-0.550875438934294,0.46358914210061825,1,0.6741543417280096,1.0506963471687545,2.054733389549638,156146,810000,2.6024333333333334
Bendecido,LOS DOS DE TAMAULIPAS,69,-1.223753284819441,1.222456339867959,9,1.1373957887886768,-0.30662750786169657,-0.8177956721320782,164708,680000,2.7451333333333334
But Daddy I Love Him,Taylor Swift,71,-0.8706589696519874,0.4407660684835554,4,-0.2952657273943422,0.5219713571278229,-0.3428708672673677,340428,670000,5.6738
Can't Hold Me Down,Doodles,68,1.2878798626924455,-0.917206811731686,11,0.5826794906388852,-0.7252672201254489,-1.0621521443124693,197627,690000,3.2937833333333333
BROTHER STONE (FEAT. KODAK BLACK),Don Toliver,70,1.187947509343166,-0.6490356967311969,1,0.05409886422884385,-0.7039603921685756,-0.5573530372062692,202840,690000,3.3806666666666665
Touch (ft. YEONJUN of TOMORROW X TOGETHER),KATSEYE,74,0.6483128012570579,1.330865939549008,0,0.9395114170448571,0.7705510166246787,-0.2739301697870067,129883,680000,2.1647166666666666
Pour Me A Drink (Feat. Blake Shelton),Post Malone,70,-0.4975781838146784,1.4906274548684482,11,0.7360265442139479,-0.9860785771531024,0.9823225398551304,195123,690000,3.25205
Fall Fast in Love,Rod Wave,66,0.5283939772379227,0.04706804858922095,1,-0.44274558935435887,-0.8219370877075596,-0.28159024728482457,172603,700000,2.876716666666667
Roses,Jenna Raine,71,-1.0039021074510266,-0.12981077194301652,0,-0.25152848080945467,1.808272452302029,-0.8338818348774957,190535,750000,3.1755833333333334
Fix What You Didn't Break,Nate Smith,67,-1.4569287759677596,1.3422774763575394,8,0.6834885102064916,-0.9902768114023827,-0.6806802849211375,201555,740000,3.35925
Despídase bien,Carin Leon,77,0.24858338785994039,-0.3751588133264427,11,0.4127976243305118,1.464995779663514,0.13205393759734263,231375,670000,3.85625
Fuck Fame (feat. Lil Yachty & Lil Baby),Rod Wave,67,-0.23775406510655195,-1.5847817150307753,5,-1.9018094678050843,-0.38554168547974604,-0.013487534861197756,183529,570000,3.0588166666666665
No Caller ID,Megan Moroney,66,-2.0498607391734835,-0.6490356967311969,4,0.12957228364057014,-0.5275872051922351,0.13205393759734263,208759,770000,3.4793166666666666
Indifferent,Megan Moroney,66,-0.11117308419746472,-0.6033895494970711,6,0.07490072540946087,-0.8089162484005814,-0.7235767189089178,176023,710000,2.9337166666666668
Bored,Laufey,70,-0.9572670092213629,-1.2766702212004264,7,-0.8558492171591794,2.605305646244329,-0.5037324947215438,213213,690000,3.55355
NEVER GET USED TO THIS,Forrest Frank,68,-0.01790288773813728,0.3038276267811779,11,-0.3952746753780784,0.32074020420179683,2.1849547070125426,145035,760000,2.41725
Don’t Mind If I Do (ft. Ella Langley),Riley Green,67,-1.6034962275467026,-1.5619586414137123,5,-0.8006442778721571,1.7135754391603701,-0.17434916231537376,218946,690000,3.6491
Aquí Te Espero,Ivan Cornejo,69,-0.7374158318529482,-1.9157162824781868,10,-1.0897368101771445,1.26771033561839,-0.6171016416892489,255373,720000,4.256216666666667
Love in Paradise,Jorge Rivera-Herrans,69,-1.5835097568768468,-0.3009838240709883,1,-0.17152132242246557,1.121719107024999,-0.2892503247826425,250588,720000,4.176466666666666
Sticky,KISS OF LIFE,77,0.33519142742931585,0.3323564688025066,10,0.7245588515118129,0.5495913192941403,-0.3658510997608214,157120,670000,2.6186666666666665
Morena Canela,Chino Pacas,76,0.042056524271430355,-0.16404538236861088,10,-0.10778228624083092,-0.5788814206439673,-0.6722541996735378,178337,740000,2.9722833333333334
Lo Que Hay X Aquí,La Receta,76,0.25524554474989236,-0.8030914436463714,0,-0.1773885140375115,1.7569782368502969,0.2546151775624291,158546,700000,2.6424333333333334
Take A Bite,beabadoobee,69,-0.764064459412756,-0.06704731949609355,0,0.005027807084823793,-0.8144402408338448,1.1125438573180348,158867,680000,2.6477833333333334
Wouldn't You Like,Jorge Rivera-Herrans,69,0.5883533892474904,-0.0042838670491705776,7,0.2743852403210205,1.1690676135958287,-0.5037324947215438,174041,760000,2.9006833333333333
Daylight,David Kushner,75,-0.9439426954414589,-1.202495231944972,5,-0.7774422019399303,2.2620289736058137,-0.6622960989263745,212954,720000,3.5492333333333335
Nosedive (Feat. Lainey Wilson),Post Malone,68,-2.429603681900745,0.7945237095480303,10,0.9608466592813873,-0.5670442940012599,-0.7450249359028079,192459,720000,3.20765
The Rush (feat. Big Time Rush),Lil Uzi Vert,67,-0.4309566149151588,-0.11269346673021935,1,0.4560014898594859,-0.3579217233134287,0.7065597499336859,186781,740000,3.1130166666666668
Unsweetened Lemonade,Amélie Farren,69,0.821528880395809,-0.854443359284763,7,-1.9018094678050843,0.02086632925320878,-0.4118115647477289,144000,750000,2.4
FUK SUMN,¥$,72,0.814866723505857,0.9999313721015958,4,1.0005835479469254,-0.4920758252641128,-0.9717632298382181,209577,660000,3.49295
Drive The Boat,Kodak Black,54,1.7875416294388424,-1.522018262583852,7,-0.2747305567416817,-0.5236414963113326,-0.4501119522368185,135111,590000,2.25185
Laced max,LAZER DIM 700,67,0.7882180959460491,-0.728916454390917,11,-1.3897636541283538,-0.864156172733216,-0.1360487748262842,90005,660000,1.5000833333333334
Peça Íntima,Murilo Huff,81,0.11534025006090191,1.3365717079532735,5,1.0157849080404533,-0.13301631710198772,-0.10540846483501252,169591,650000,2.8265166666666666
Shiver,John Summit,70,-0.7507401456328522,1.5819197493366997,4,0.4928047827175009,-0.9869466331069009,-0.15136892982192002,234331,710000,3.9055166666666667
FLY,Quavo,72,-0.18445680998693628,0.9885198352930643,7,1.0589887735694274,-0.9529346225535217,0.10907370510388889,157173,680000,2.61955
Martes 13,Luis R Conriquez,74,-0.0312272015180412,1.0912236665698474,9,0.07596748752128751,1.1611761958340237,0.2239748675711574,163341,690000,2.72235
Debut,KATSEYE,75,1.4277851573814366,-0.22110306641126812,11,0.6109486866022883,-0.9537632214185112,0.29291556505151867,123282,670000,2.0547
Not My Fault (with Megan Thee Stallion),Reneé Rapp,69,1.0613665284340794,0.8515813935906875,1,0.1322391889201364,-0.5986099650484795,1.6487492821652885,170528,680000,2.8421333333333334
Paars In The Mars,Lil Uzi Vert,67,0.02873221049152644,0.46358914210061825,6,0.22531418317700047,0.17869468448930764,0.5380380449816917,180022,700000,3.000366666666667
Winning Streak,Jelly Roll,67,-0.33768641845583136,0.965696761676002,7,0.49120463954976107,-0.75880574561312,-0.18966931731100958,194413,730000,3.2402166666666665
Wait For You,Myles Smith,76,-0.064537985967801,0.40082568965369525,6,0.34559161128544097,-0.3579217233134287,-0.3275507122717319,201533,830000,3.3588833333333334
Please Be Rude,Gigi Perez,69,-1.0039021074510266,-0.7060933807738541,3,-0.3779397910608976,0.6837454212448243,-0.7771972613936432,180000,780000,3.0
Touches,Somnum Magnam,72,-3.422265058503586,-3.658200895456895,5,-9.885190422186819,2.8617767235029894,-0.6485079594303023,144750,680000,2.4125
Intercambio Injusto,Ivan Cornejo,69,-0.39098367357544705,-2.1040066398189556,0,-1.043332658312691,2.281757518010326,0.30057564254933655,205283,670000,3.4213833333333334
365 featuring shygirl,Charli xcx,71,0.5550426047977305,0.06418535380201812,0,-0.5483550384251843,-0.03042788619852342,4.054013616480111,120053,650000,2.0008833333333333
Me Acostumbre A Lo Bueno II,Chuyin,71,-0.8306860283122757,0.5891160469944642,6,0.3479918260370505,1.2400903734520727,-0.488412339725908,126922,700000,2.1153666666666666
Passport Junkie,Rod Wave,66,-1.6368070119964622,-0.13551654034728225,1,-0.04937706061832876,0.012974911491403824,1.6793895921565603,147750,670000,2.4625
Kisses (feat. bbyclose),BL3SS,83,0.9414477044149442,0.7774064043352331,9,0.5248076460722966,0.10767192463306327,1.028283004842038,138247,680000,2.304116666666667
Why Why Why,Shawn Mendes,78,-0.5042403407046303,0.5263525945475412,7,-0.0461767742828493,-0.9670602603471526,2.2615554819907207,169041,670000,2.81735
Capo,NLE Choppa,68,-0.2510783788864559,1.770210106677468,2,0.6440183120689105,-0.5236414963113326,1.1585043223049425,192200,770000,3.203333333333333
